#File/DateTime,2023-11-24_155601
#File/FileFormat,optical v4.4
#File/User,Filip
#File/Tags,
#File/Category,List View
#File/Exercise,
#ConnectDevice/Name,iPad
#Software/Build.buildTag,1.1.0.21
#Firmware/Build.buildTag,10600
#Device/Version.serialId,MOOD_D16A6B62A7D0 [07690EE8-70D9-EC8E-02EF-A4E7F8CA1170]
#Device/Version.hardware,1
#Accelerometer/Version.model,BHI260AP
#Accelerometer/Properties.rawDivisor,417.533129
#Accelerometer/Config.hertz,18.000000
#Gyroscope/Version.model,BHI260AP
#Gyroscope/Properties.rawDivisor,16.400000
#Gyroscope/Config.hertz,28.000000
#Magnetometer/Version.model,BHI260AP
#Magnetometer/Properties.rawDivisor,16.000000
#Magnetometer/Config.hertz,48.000000
#Euler/Version.model,BHI260AP
#Euler/Properties.rawDivisor,91.022222
#Euler/Config.hertz,50.000000
#Pressure/Version.model,BMP390
#Pressure/Properties.rawDivisor,1.000000
#Pressure/Config.hertz,38.000000
#Nav/Properties.rawDivisor,143.859539
#Nav/Properties.sensorCount,6
#Nav/Properties.ids[],RightCheek,RightBrow,LeftBrow,RightTemple,LeftCheek,LeftTemple
#Nav/Config/Raw.hertz,50.000000
#Prox/Properties.formula,31.4*exp(-0.001399*x)+14.14*exp(-9.446e-05*x)
#Prox/Properties.sensorCount,6
#Prox/Properties.ids[],RightCheek,RightBrow,CentreBottomBrow,CentreTopBrow,LeftBrow,LeftCheek
#Prox/Config/Raw.hertz,50.000000
#Calibration/SmileL,true
#Calibration/SmileR,true
#Calibration/BrowraiseL,true
#Calibration/BrowraiseR,true
#Calibration/FrownL,true
#Calibration/FrownR,true

Timestamp,Accelerometer/Raw.X,Accelerometer/Raw.Y,Accelerometer/Raw.Z,Gyroscope/Raw.X,Gyroscope/Raw.Y,Gyroscope/Raw.Z,Magnetometer/Raw.X,Magnetometer/Raw.Y,Magnetometer/Raw.Z,Euler/Raw.X,Euler/Raw.Y,Euler/Raw.Z,Nav/Raw.X[RightCheek],Nav/Raw.Y[RightCheek],Nav/Raw.X[RightBrow],Nav/Raw.Y[RightBrow],Nav/Raw.X[LeftBrow],Nav/Raw.Y[LeftBrow],Nav/Raw.X[RightTemple],Nav/Raw.Y[RightTemple],Nav/Raw.X[LeftCheek],Nav/Raw.Y[LeftCheek],Nav/Raw.X[LeftTemple],Nav/Raw.Y[LeftTemple],Prox/Raw[RightCheek],Prox/Raw[RightBrow],Prox/Raw[CentreBottomBrow],Prox/Raw[CentreTopBrow],Prox/Raw[LeftBrow],Prox/Raw[LeftCheek],Pressure/Raw,Battery,RSSI,DebugBits/Flags,MicBits/Front0Rear1,SoftwareTimestamp,Oco/State,Expression/Intensity[SmileL],Expression/Intensity[SmileR],Expression/Intensity[SurpriseL],Expression/Intensity[SurpriseR],Expression/Intensity[FrownL],Expression/Intensity[FrownR],Expression/Certainty,Activity/Output,Activity/Certainty,Stats/CheekRaise,Stats/BrowRaise,Stats/BrowLower,Stats/Attention,Stats/Expressivity,Stats/Interaction,Stats/Valence,Stats/Engagement,Annotations
1700833809.944000, -291.0, -3977.0, -206.0, -912.0, -112.0, 104.0, 130.0, -751.0, -97.0, 2919.0, 7528.0, -322.0, -1.0, 4.0, 0.0, -1.0, 0.0, -1.0, 0.0, 0.0, 3.0, 0.0, 2.0, 0.0, 2903.0, 6849.0, 8414.0, 9317.0, 4978.0, 2843.0, 97273.0, 68.0, -55.0, 2236418.0, 1.0, 1700837819.981000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.950967, 0.000000, 0.000000, 0.000000, 0.000000, standing-sitting/normal/None
1700833809.964000, -308.0, -4032.0, -270.0, -889.0, -92.0, 92.0, 131.0, -747.0, -112.0, 2891.0, 7631.0, -332.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 2903.0, 6862.0, 8425.0, 9308.0, 4991.0, 2853.0, 97273.0, 68.0, -55.0, 2236418.0, 1.0, 1700837820.041000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.950984, 0.000000, 0.000000, 0.000000, 0.000000, standing-sitting/normal/None
1700833809.984000, -319.0, -4055.0, -328.0, -876.0, -74.0, 80.0, 132.0, -745.0, -134.0, 2866.0, 7731.0, -341.0, 0.0, 0.0, 1.0, -2.0, 0.0, -1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2904.0, 6868.0, 8430.0, 9304.0, 4994.0, 2844.0, 97273.0, 68.0, -55.0, 2236418.0, 0.0, 1700837820.041000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.950656, 0.000000, 0.000000, 0.000000, 0.000000, standing-sitting/normal/None
1700833810.004000, -336.0, -4041.0, -363.0, -858.0, -57.0, 64.0, 128.0, -743.0, -152.0, 2844.0, 7830.0, -350.0, -2.0, 2.0, 0.0, -1.0, 0.0, -1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0, 2905.0, 6880.0, 8441.0, 9300.0, 5004.0, 2856.0, 97273.0, 68.0, -55.0, 2236418.0, 1.0, 1700837820.041000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.950328, 0.000000, 0.000000, 0.000000, 0.000000, standing-sitting/normal/None
1700833810.024000, -339.0, -4043.0, -417.0, -824.0, -37.0, 44.0, 128.0, -742.0, -169.0, 2826.0, 7927.0, -356.0, -4.0, 2.0, 0.0, -1.0, 0.0, -1.0, -4.0, 0.0, -1.0, 2.0, 2.0, 0.0, 2905.0, 6896.0, 8447.0, 9302.0, 5009.0, 2856.0, 97273.0, 68.0, -55.0, 2236418.0, 0.0, 1700837820.100000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.950000, 0.000000, 0.000000, 0.000000, 0.000000, standing-sitting/normal/None
1700833810.044000, -354.0, -4097.0, -480.0, -783.0, -18.0, 30.0, 125.0, -740.0, -183.0, 2811.0, 8020.0, -361.0, 0.0, 1.0, 1.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2905.0, 6912.0, 8460.0, 9290.0, 5013.0, 2856.0, 97273.0, 68.0, -55.0, 2236418.0, 0.0, 1700837820.100000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.949673, 0.000000, 0.000000, 0.000000, 0.000000, standing-sitting/normal/None
1700833810.064000, -365.0, -4151.0, -566.0, -745.0, 11.0, 3.0, 124.0, -736.0, -196.0, 2801.0, 8108.0, -364.0, 3.0, 6.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2906.0, 6926.0, 8469.0, 9286.0, 5013.0, 2857.0, 97273.0, 68.0, -55.0, 2236418.0, 1.0, 1700837820.101000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.949345, 0.000000, 0.000000, 0.000000, 0.000000, standing-sitting/normal/None
1700833810.084000, -359.0, -4032.0, -580.0, -702.0, 45.0, -14.0, 123.0, -730.0, -210.0, 2797.0, 8192.0, -364.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, 0.0, 0.0, 1.0, -1.0, 0.0, -1.0, 2906.0, 6931.0, 8474.0, 9283.0, 5026.0, 2856.0, 97273.0, 68.0, -55.0, 2236418.0, 0.0, 1700837820.190000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.949018, 0.000000, 0.000000, 0.000000, 0.000000, standing-sitting/normal/None
1700833810.104000, -330.0, -3995.0, -607.0, -634.0, 70.0, 0.0, 119.0, -733.0, -225.0, 2799.0, 8271.0, -363.0, -2.0, 3.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 1.0, 0.0, 2907.0, 6942.0, 8521.0, 9229.0, 5038.0, 2857.0, 97273.0, 68.0, -55.0, 2236418.0, 0.0, 1700837820.191000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.948691, 0.000000, 0.000000, 0.000000, 0.000000, standing-sitting/normal/None
1700833810.124000, -299.0, -4035.0, -671.0, -562.0, 95.0, 7.0, 116.0, -735.0, -235.0, 2802.0, 8342.0, -363.0, -3.0, 2.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 3.0, 1.0, 0.0, 2917.0, 6946.0, 8447.0, 9280.0, 5039.0, 2857.0, 97273.0, 68.0, -55.0, 2236418.0, 0.0, 1700837820.191000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.948365, 0.000000, 0.000000, 0.000000, 0.000000, standing-sitting/normal/None
1700833810.144000, -278.0, -4044.0, -685.0, -499.0, 116.0, 2.0, 108.0, -734.0, -250.0, 2809.0, 8406.0, -363.0, -1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 2916.0, 6947.0, 8454.0, 9252.0, 5042.0, 2855.0, 97273.0, 68.0, -55.0, 2236418.0, 0.0, 1700837820.220000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.948039, 0.000000, 0.000000, 0.000000, 0.000000, standing-sitting/normal/None
1700833810.164000, -231.0, -4046.0, -687.0, -444.0, 123.0, 0.0, 107.0, -733.0, -264.0, 2819.0, 8462.0, -362.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2918.0, 6956.0, 8475.0, 9242.0, 5043.0, 2854.0, 97273.0, 68.0, -55.0, 2236418.0, 0.0, 1700837820.220000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.947712, 0.000000, 0.000000, 0.000000, 0.000000, standing-sitting/normal/None
1700833810.184000, -210.0, -4019.0, -661.0, -397.0, 118.0, -3.0, 108.0, -737.0, -275.0, 2831.0, 8513.0, -361.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2918.0, 6960.0, 8474.0, 9240.0, 5054.0, 2855.0, 97273.0, 68.0, -55.0, 2236418.0, 0.0, 1700837820.220000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.947387, 0.000000, 0.000000, 0.000000, 0.000000, standing-sitting/normal/None
1700833810.204000, -208.0, -3991.0, -645.0, -350.0, 98.0, 1.0, 105.0, -738.0, -281.0, 2842.0, 8558.0, -359.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2918.0, 6962.0, 8474.0, 9239.0, 5052.0, 2854.0, 97273.0, 68.0, -55.0, 2236418.0, 1.0, 1700837820.310000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.947061, 0.000000, 0.000000, 0.000000, 0.000000, standing-sitting/normal/None
1700833810.224000, -202.0, -3973.0, -641.0, -298.0, 67.0, 8.0, 102.0, -738.0, -290.0, 2850.0, 8597.0, -359.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2919.0, 6960.0, 8474.0, 9242.0, 5053.0, 2852.0, 97273.0, 68.0, -55.0, 2236418.0, 1.0, 1700837820.310000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.946735, 0.000000, 0.000000, 0.000000, 0.000000, standing-sitting/normal/None
1700833810.244000, -216.0, -3978.0, -631.0, -255.0, 33.0, 13.0, 95.0, -739.0, -294.0, 2854.0, 8631.0, -359.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 3.0, 1.0, 0.0, 2918.0, 6972.0, 8475.0, 9220.0, 5055.0, 2853.0, 97273.0, 68.0, -55.0, 2236418.0, 1.0, 1700837820.310000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.946410, 0.000000, 0.000000, 0.000000, 0.000000, standing-sitting/normal/None
1700833810.264000, -220.0, -4008.0, -650.0, -214.0, 3.0, 13.0, 92.0, -739.0, -302.0, 2854.0, 8660.0, -360.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2918.0, 6973.0, 8488.0, 9094.0, 5055.0, 2844.0, 97273.0, 68.0, -55.0, 2236418.0, 1.0, 1700837820.312000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.946085, 0.000000, 0.000000, 0.000000, 0.000000, standing-sitting/normal/None
1700833810.284000, -246.0, -4049.0, -647.0, -181.0, -23.0, 2.0, 97.0, -741.0, -310.0, 2851.0, 8684.0, -361.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 2918.0, 6972.0, 8585.0, 9406.0, 5054.0, 2842.0, 97273.0, 68.0, -55.0, 2236418.0, 1.0, 1700837820.312000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.945760, 0.000000, 0.000000, 0.000000, 0.000000, standing-sitting/normal/None
1700833810.304000, -253.0, -4037.0, -638.0, -159.0, -43.0, -7.0, 97.0, -742.0, -316.0, 2846.0, 8704.0, -361.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2918.0, 6974.0, 8378.0, 9240.0, 5053.0, 2840.0, 97273.0, 68.0, -55.0, 2236418.0, 1.0, 1700837820.370000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.945436, 0.000000, 0.000000, 0.000000, 0.000000, standing-sitting/normal/None
1700833810.324000, -281.0, -4073.0, -627.0, -140.0, -61.0, -14.0, 99.0, -742.0, -318.0, 2839.0, 8722.0, -361.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 2917.0, 6973.0, 8462.0, 9231.0, 5043.0, 2841.0, 97273.0, 68.0, -55.0, 2236418.0, 1.0, 1700837820.370000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.945112, 0.000000, 0.000000, 0.000000, 0.000000, standing-sitting/normal/None
1700833810.344000, -297.0, -4061.0, -641.0, -113.0, -67.0, -32.0, 92.0, -743.0, -320.0, 2832.0, 8737.0, -360.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2916.0, 6973.0, 8475.0, 9230.0, 5042.0, 2840.0, 97273.0, 68.0, -55.0, 2236418.0, 1.0, 1700837820.371000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.944787, 0.000000, 0.000000, 0.000000, 0.000000, standing-sitting/normal/None
1700833810.364000, -325.0, -4058.0, -621.0, -86.0, -65.0, -52.0, 91.0, -741.0, -322.0, 2827.0, 8749.0, -357.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2915.0, 6971.0, 8473.0, 9240.0, 5051.0, 2839.0, 97273.0, 68.0, -55.0, 2236418.0, 1.0, 1700837820.430000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.944463, 0.000000, 0.000000, 0.000000, 0.000000, standing-sitting/normal/None
1700833810.384000, -324.0, -4053.0, -606.0, -69.0, -66.0, -56.0, 93.0, -737.0, -328.0, 2823.0, 8758.0, -352.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 3.0, 0.0, 0.0, 2907.0, 6961.0, 8474.0, 9230.0, 5042.0, 2838.0, 97273.0, 68.0, -55.0, 2236418.0, 1.0, 1700837820.430000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.944140, 0.000000, 0.000000, 0.000000, 0.000000, standing-sitting/normal/None
1700833810.404000, -315.0, -4078.0, -612.0, -61.0, -63.0, -61.0, 91.0, -738.0, -332.0, 2821.0, 8766.0, -347.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 1.0, 2904.0, 6964.0, 8474.0, 9229.0, 5041.0, 2838.0, 97273.0, 68.0, -55.0, 2236418.0, 1.0, 1700837820.430000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.943816, 0.000000, 0.000000, 0.000000, 0.000000, standing-sitting/normal/None
1700833810.424000, -286.0, -4073.0, -609.0, -71.0, -59.0, -67.0, 87.0, -738.0, -339.0, 2820.0, 8773.0, -341.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 2903.0, 6962.0, 8473.0, 9175.0, 5040.0, 2835.0, 97273.0, 68.0, -55.0, 2236418.0, 1.0, 1700837820.490000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.943493, 0.000000, 0.000000, 0.000000, 0.000000, standing-sitting/normal/None
1700833810.444000, -284.0, -4093.0, -611.0, -83.0, -50.0, -73.0, 82.0, -740.0, -343.0, 2820.0, 8782.0, -334.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2904.0, 6958.0, 8537.0, 9240.0, 5041.0, 2827.0, 97273.0, 68.0, -55.0, 2236418.0, 1.0, 1700837820.491000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.943170, 0.000000, 0.000000, 0.000000, 0.000000, standing-sitting/normal/None
1700833810.464000, -268.0, -4065.0, -600.0, -94.0, -31.0, -79.0, 88.0, -737.0, -339.0, 2822.0, 8792.0, -326.0, -1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 2903.0, 6956.0, 8426.0, 9241.0, 5042.0, 2827.0, 97273.0, 68.0, -55.0, 2236418.0, 0.0, 1700837820.491000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.942847, 0.000000, 0.000000, 0.000000, 0.000000, standing-sitting/normal/None
1700833810.484000, -253.0, -4060.0, -593.0, -98.0, -14.0, -84.0, 88.0, -741.0, -345.0, 2826.0, 8803.0, -318.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2903.0, 6960.0, 8460.0, 9242.0, 5044.0, 2828.0, 97273.0, 68.0, -55.0, 2236418.0, 0.0, 1700837820.550000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.942525, 0.000000, 0.000000, 0.000000, 0.000000, standing-sitting/normal/None
1700833810.504000, -223.0, -4050.0, -583.0, -93.0, 0.0, -78.0, 89.0, -744.0, -349.0, 2834.0, 8814.0, -309.0, -1.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 2902.0, 6959.0, 8475.0, 9242.0, 5044.0, 2825.0, 97273.0, 68.0, -55.0, 2236418.0, 0.0, 1700837820.550000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.942202, 0.000000, 0.000000, 0.000000, 0.000000, standing-sitting/normal/None
1700833810.524000, -211.0, -4037.0, -570.0, -89.0, 9.0, -70.0, 92.0, -746.0, -348.0, 2842.0, 8824.0, -300.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 2902.0, 6957.0, 8477.0, 9242.0, 5052.0, 2825.0, 97273.0, 68.0, -55.0, 2236418.0, 0.0, 1700837820.551000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.941880, 0.000000, 0.000000, 0.000000, 0.000000, standing-sitting/normal/None
1700833810.544000, -183.0, -4026.0, -561.0, -79.0, 12.0, -55.0, 90.0, -746.0, -352.0, 2851.0, 8834.0, -292.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2901.0, 6962.0, 8475.0, 9241.0, 5043.0, 2824.0, 97273.0, 68.0, -55.0, 2236418.0, 0.0, 1700837820.640000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.941558, 0.000000, 0.000000, 0.000000, 0.000000, standing-sitting/normal/None
1700833810.564000, -174.0, -4050.0, -571.0, -64.0, 19.0, -50.0, 80.0, -743.0, -349.0, 2859.0, 8843.0, -285.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2901.0, 6963.0, 8478.0, 9240.0, 5043.0, 2826.0, 97273.0, 68.0, -55.0, 2236418.0, 0.0, 1700837820.641000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.941237, 0.000000, 0.000000, 0.000000, 0.000000, standing-sitting/normal/None
1700833810.584000, -177.0, -3976.0, -541.0, -37.0, 24.0, -62.0, 79.0, -746.0, -347.0, 2867.0, 8850.0, -279.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 1.0, 0.0, 2903.0, 6960.0, 8487.0, 9244.0, 5044.0, 2825.0, 97273.0, 68.0, -55.0, 2236418.0, 0.0, 1700837820.641000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.940915, 0.000000, 0.000000, 0.000000, 0.000000, standing-sitting/normal/None
1700833810.604000, -171.0, -3959.0, -510.0, -2.0, 19.0, -54.0, 77.0, -741.0, -350.0, 2877.0, 8853.0, -272.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0, 0.0, 0.0, 2901.0, 6960.0, 8486.0, 9243.0, 5052.0, 2826.0, 97273.0, 68.0, -55.0, 2236418.0, 0.0, 1700837820.670000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.940594, 0.000000, 0.000000, 0.000000, 0.000000, standing-sitting/normal/None
1700833810.624000, -154.0, -3971.0, -494.0, 52.0, -2.0, -39.0, 78.0, -744.0, -354.0, 2890.0, 8847.0, -261.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 2900.0, 6961.0, 8477.0, 9242.0, 5043.0, 2824.0, 97273.0, 68.0, -55.0, 2236418.0, 0.0, 1700837820.670000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.940273, 0.000000, 0.000000, 0.000000, 0.000000, standing-sitting/normal/None
1700833810.644000, -151.0, -3925.0, -457.0, 87.0, -19.0, -41.0, 81.0, -748.0, -355.0, 2894.0, 8838.0, -256.0, 2.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.0, 0.0, 0.0, 2900.0, 6960.0, 8477.0, 9246.0, 5043.0, 2826.0, 97273.0, 68.0, -55.0, 2236418.0, 0.0, 1700837820.670000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.939952, 0.000000, 0.000000, 0.000000, 0.000000, standing-sitting/normal/None
1700833810.664000, -156.0, -3907.0, -419.0, 133.0, -35.0, -29.0, 83.0, -750.0, -357.0, 2894.0, 8823.0, -253.0, 2.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, -3.0, -1.0, 0.0, 2900.0, 6957.0, 8475.0, 9253.0, 5041.0, 2826.0, 97273.0, 68.0, -55.0, 2236418.0, 0.0, 1700837820.760000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.939632, 0.000000, 0.000000, 0.000000, 0.000000, standing-sitting/normal/None
1700833810.684000, -173.0, -3902.0, -369.0, 209.0, -40.0, -25.0, 85.0, -752.0, -357.0, 2893.0, 8801.0, -251.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -1.0, 0.0, 2900.0, 6942.0, 8473.0, 9251.0, 5040.0, 2826.0, 97273.0, 68.0, -55.0, 2236418.0, 0.0, 1700837820.760000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.939311, 0.000000, 0.000000, 0.000000, 0.000000, standing-sitting/normal/None
1700833810.704000, -184.0, -3856.0, -321.0, 304.0, -36.0, -18.0, 87.0, -754.0, -352.0, 2893.0, 8769.0, -249.0, 0.0, -2.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 2891.0, 6938.0, 8471.0, 9244.0, 5037.0, 2826.0, 97273.0, 68.0, -55.0, 2236418.0, 0.0, 1700837820.760000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.938991, 0.000000, 0.000000, 0.000000, 0.000000, standing-sitting/normal/None
